regiao,customer_segment,total_casos,fraude_score_medio,pct_risco_alto,pct_risco_medio,pct_idioma_estrangeiro,pct_sem_garantia,pct_match_baixo,pct_pii_idioma,pct_muitas_violacoes,pct_duplicado,pct_ocr_baixo,pct_compliance_review,default_rate
CO,PF,532,1.282,0.0338,0.3966,0.3383,0.1955,0.0508,0.3195,0.1823,0.0113,0.0846,0.0996,0.1711
SE,AGRO_GRANDE,506,1.2569,0.0356,0.3636,0.3221,0.2115,0.0395,0.2984,0.1877,0.0079,0.085,0.1047,0.1561
N,PJ_EPP,941,1.2519,0.0287,0.3698,0.3103,0.1892,0.0521,0.2827,0.204,0.0064,0.0808,0.1265,0.1743
N,AGRO_PEQUENO,914,1.2451,0.0339,0.3589,0.2867,0.1991,0.0547,0.2571,0.2123,0.0033,0.093,0.1389,0.1532
S,PJ_ME,405,1.237,0.0198,0.3802,0.2938,0.1852,0.0765,0.2593,0.1753,0.0099,0.0988,0.1383,0.1432
N,AGRO_MEDIO,915,1.2328,0.0273,0.3902,0.3082,0.1749,0.0459,0.2765,0.2,0.0142,0.0776,0.1355,0.1945
CO,AGRO_GRANDE,530,1.2283,0.0245,0.383,0.2943,0.2075,0.0472,0.2585,0.2019,0.0094,0.0811,0.1283,0.1811
SE,AGRO_PEQUENO,529,1.2268,0.0284,0.3705,0.3119,0.2079,0.0416,0.2817,0.1701,0.0095,0.0926,0.1115,0.172
CO,PJ_ME,549,1.2259,0.0401,0.3534,0.3115,0.1913,0.0455,0.2878,0.1876,0.0109,0.0729,0.1184,0.1767
S,AGRO_MEDIO,404,1.2252,0.0371,0.3614,0.2822,0.1955,0.052,0.2525,0.2351,0.0124,0.0792,0.1163,0.146
S,PJ_EPP,397,1.2217,0.0202,0.3778,0.2972,0.2317,0.0504,0.2594,0.1889,0.0101,0.0856,0.0982,0.1738
S,PF,393,1.2214,0.0331,0.3613,0.285,0.1807,0.0458,0.2519,0.2112,0.0051,0.1043,0.1374,0.1552
SE,PF,516,1.2151,0.0194,0.3663,0.2752,0.2209,0.0659,0.2345,0.2093,0.0058,0.0814,0.1221,0.1628
S,AGRO_GRANDE,388,1.2036,0.0361,0.3454,0.2784,0.2345,0.0335,0.25,0.1907,0.0103,0.067,0.1392,0.1392
NE,PF,1175,1.2026,0.0187,0.3787,0.2979,0.1872,0.0451,0.2562,0.1813,0.0119,0.0877,0.1353,0.1609
NE,AGRO_GRANDE,1198,1.1987,0.0384,0.328,0.2796,0.1912,0.0568,0.2479,0.1895,0.0109,0.1068,0.116,0.1569
N,PF,896,1.1953,0.0335,0.3571,0.2801,0.1987,0.0391,0.2556,0.2065,0.0156,0.0804,0.1194,0.1897
NE,AGRO_MEDIO,1206,1.1949,0.0265,0.3466,0.272,0.2032,0.0522,0.2537,0.2073,0.0091,0.0821,0.1153,0.1708
NE,PJ_EPP,1168,1.1918,0.0265,0.3467,0.2877,0.1986,0.0462,0.2603,0.2072,0.0128,0.0762,0.1027,0.1558
SE,PJ_EPP,501,1.1916,0.012,0.3653,0.2735,0.2275,0.0459,0.2355,0.1936,0.01,0.0639,0.1417,0.1537
CO,PJ_EPP,542,1.1882,0.0258,0.345,0.2657,0.2103,0.0498,0.2343,0.2085,0.0092,0.0886,0.1218,0.1863
NE,PJ_ME,1204,1.1877,0.0299,0.3571,0.2857,0.201,0.0515,0.2558,0.1819,0.0174,0.0764,0.1179,0.1769
N,PJ_GRANDE,972,1.1749,0.0247,0.3354,0.2665,0.2243,0.0494,0.2407,0.1903,0.0113,0.0833,0.1091,0.1564
S,AGRO_PEQUENO,418,1.1746,0.0191,0.366,0.3158,0.1627,0.0478,0.2775,0.1411,0.0167,0.0885,0.1244,0.1507
SE,AGRO_MEDIO,524,1.1698,0.0363,0.3454,0.2767,0.2385,0.0573,0.25,0.1527,0.0115,0.0744,0.1088,0.1718
N,PJ_ME,888,1.1655,0.0293,0.3401,0.2725,0.1903,0.0642,0.2455,0.1971,0.0101,0.0833,0.1025,0.1599
CO,AGRO_MEDIO,511,1.1644,0.0235,0.3405,0.2681,0.2074,0.0548,0.2427,0.18,0.0098,0.1018,0.0998,0.1448
SE,PJ_ME,551,1.1543,0.0218,0.3612,0.2668,0.1724,0.0508,0.2341,0.2087,0.0145,0.0726,0.1343,0.1942
N,AGRO_GRANDE,977,1.1525,0.0266,0.3316,0.2682,0.1934,0.0563,0.2497,0.1822,0.0072,0.0839,0.1116,0.1474
NE,PJ_GRANDE,1183,1.1513,0.0262,0.3457,0.2806,0.1986,0.049,0.2612,0.1826,0.0042,0.0685,0.1065,0.1674
CO,AGRO_PEQUENO,523,1.1472,0.0115,0.3767,0.2964,0.1606,0.0363,0.2581,0.1969,0.0096,0.0612,0.1281,0.1893
SE,PJ_GRANDE,513,1.1404,0.0312,0.3275,0.2846,0.1676,0.0604,0.2476,0.1793,0.0097,0.0702,0.1209,0.1481
NE,AGRO_PEQUENO,1197,1.1395,0.0284,0.3183,0.2473,0.198,0.0426,0.2214,0.2072,0.0125,0.0927,0.1178,0.1813
S,PJ_GRANDE,371,1.1186,0.0243,0.3315,0.2534,0.1725,0.0485,0.2291,0.1941,0.0027,0.0863,0.1321,0.1509
CO,PJ_GRANDE,537,1.1117,0.0317,0.2942,0.2291,0.2104,0.0447,0.216,0.2123,0.0093,0.0782,0.1117,0.162
