doc_type,ocr_engine,text_language,collateral_type,match_score,pii_detected,rule_violations,is_duplicate,ocr_confidence,compliance_status,fraude_score,customer_segment,regiao,default_12m
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.606,0,5,0,0.488,REVIEW,6,PF,S,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.356,0,5,0,0.945,REVIEW,6,AGRO_GRANDE,N,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.28,0,5,0,0.714,REVIEW,6,PJ_ME,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.678,0,5,1,0.795,REVIEW,6,PJ_ME,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.377,0,3,0,0.444,OK,6,PJ_EPP,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.255,0,4,0,0.476,OK,6,AGRO_PEQUENO,NE,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.804,0,5,0,0.388,REVIEW,6,AGRO_PEQUENO,SE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.654,0,5,0,0.429,REVIEW,6,AGRO_GRANDE,SE,0
EXTRATO,AZURE_OCR,ES,MAQUINARIO,0.262,0,5,0,0.863,REVIEW,5,PF,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.709,0,5,0,0.781,REVIEW,5,AGRO_PEQUENO,NE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.759,0,3,0,0.479,OK,5,PJ_EPP,NE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.855,0,3,0,0.358,OK,5,PJ_EPP,N,0
DIVERGENTE,AZURE_OCR,EN,CPR,0.772,0,6,0,0.476,REVIEW,5,AGRO_GRANDE,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.382,1,4,0,0.5,REVIEW,5,PJ_EPP,SE,1
EXTRATO,TESSERACT,ES,VEICULO,0.359,0,6,0,0.643,REVIEW,5,AGRO_GRANDE,SE,1
NF,GOOGLE_VISION,ES,VEICULO,0.322,0,6,0,0.789,REVIEW,5,PJ_GRANDE,S,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.526,0,5,0,0.711,REVIEW,5,PJ_EPP,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.539,1,4,0,0.481,REVIEW,5,PF,S,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.707,0,3,0,0.451,OK,5,AGRO_MEDIO,S,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.769,0,5,0,0.712,REVIEW,5,AGRO_GRANDE,SE,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.262,0,3,0,0.676,OK,5,AGRO_GRANDE,N,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.637,0,5,0,0.592,REVIEW,5,AGRO_MEDIO,N,0
DIVERGENTE,AZURE_OCR,ES,MAQUINARIO,0.859,0,5,0,0.419,REVIEW,5,PF,N,0
DIVERGENTE,AZURE_OCR,ES,MAQUINARIO,0.688,0,3,1,0.441,OK,5,PJ_ME,N,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.402,0,3,0,0.366,OK,5,PJ_ME,N,1
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.386,0,3,0,0.81,OK,5,AGRO_PEQUENO,N,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.878,0,4,0,0.47,OK,5,AGRO_GRANDE,N,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.67,0,4,0,0.491,OK,5,PJ_GRANDE,CO,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.781,0,5,0,0.744,REVIEW,5,PJ_EPP,S,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.248,0,4,0,0.933,OK,5,PJ_EPP,NE,0
EXTRATO,TESSERACT,ES,IMOVEL,0.307,0,1,0,0.199,REVIEW,5,AGRO_PEQUENO,N,1
NF,TESSERACT,ES,CPR,0.351,1,3,0,0.496,REVIEW,5,PJ_ME,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.668,0,3,0,0.275,OK,5,PJ_ME,N,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.694,0,3,0,0.492,OK,5,PJ_ME,SE,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.956,0,3,0,0.441,OK,5,AGRO_GRANDE,CO,0
NF,AZURE_OCR,ES,CPR,0.429,0,5,0,0.41,REVIEW,5,PF,S,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.683,0,3,1,0.853,OK,5,AGRO_PEQUENO,NE,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.829,0,4,0,0.375,OK,5,PJ_ME,CO,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.588,0,2,1,0.477,OK,5,PJ_GRANDE,SE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.708,0,3,0,0.468,OK,5,AGRO_PEQUENO,NE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.243,0,4,0,0.744,OK,5,PJ_GRANDE,CO,0
NF,TESSERACT,ES,SEM_GARANTIA,0.392,0,0,0,0.417,OK,5,AGRO_PEQUENO,SE,1
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.626,0,4,0,0.475,OK,5,PF,NE,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.368,0,4,0,0.599,OK,5,AGRO_GRANDE,CO,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.542,0,5,0,0.7144999999999999,REVIEW,5,AGRO_PEQUENO,N,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.868,0,3,0,0.475,OK,5,PF,CO,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.782,0,3,0,0.466,OK,5,AGRO_MEDIO,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.323,0,3,0,0.682,OK,5,PJ_EPP,N,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.755,0,5,0,0.601,REVIEW,5,PF,NE,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.514,0,5,0,0.67,REVIEW,5,PJ_GRANDE,S,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.755,0,3,0,0.308,OK,5,AGRO_GRANDE,N,1
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.56,0,3,0,0.365,OK,5,AGRO_GRANDE,S,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.713,0,5,0,0.757,REVIEW,5,PF,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.785,0,5,0,0.533,REVIEW,5,AGRO_GRANDE,N,0
DIVERGENTE,TESSERACT,ES,CPR,0.818,0,6,0,0.405,REVIEW,5,PJ_EPP,CO,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.509,0,6,0,0.836,REVIEW,5,AGRO_PEQUENO,N,0
CONTRATO,AZURE_OCR,EN,MAQUINARIO,0.425,0,6,0,0.443,REVIEW,5,AGRO_MEDIO,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.344,0,4,0,0.844,OK,5,AGRO_GRANDE,NE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.653,0,5,0,0.67,REVIEW,5,PJ_GRANDE,CO,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.399,0,2,1,0.651,OK,5,PJ_ME,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.521,0,5,0,0.517,REVIEW,5,PJ_EPP,N,1
CONTRATO,GOOGLE_VISION,EN,VEICULO,0.753,0,5,0,0.498,REVIEW,5,PJ_ME,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.479,1,3,1,0.797,REVIEW,5,PJ_EPP,NE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.471,0,5,0,0.608,REVIEW,5,AGRO_PEQUENO,CO,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.747,0,3,0,0.438,OK,5,AGRO_GRANDE,N,0
LAUDO,AZURE_OCR,EN,IMOVEL,0.328,0,7,0,0.904,REVIEW,5,AGRO_MEDIO,CO,1
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.36,1,1,0,0.343,REVIEW,5,PJ_GRANDE,NE,1
NF,TESSERACT,ES,SEM_GARANTIA,0.74,0,4,0,0.397,OK,5,AGRO_PEQUENO,N,0
NF,TESSERACT,ES,SEM_GARANTIA,0.555,0,3,0,0.351,OK,5,AGRO_GRANDE,NE,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.5,0,4,0,0.455,OK,5,PJ_EPP,NE,1
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.934,0,6,0,0.606,REVIEW,5,AGRO_MEDIO,NE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.635,0,6,0,0.887,REVIEW,5,PJ_ME,CO,0
DIVERGENTE,AZURE_OCR,ES,MAQUINARIO,0.718,0,5,0,0.496,REVIEW,5,AGRO_MEDIO,NE,1
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.319,0,3,0,0.712,OK,5,PJ_EPP,CO,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.471,0,3,0,0.47,OK,5,PF,N,0
LAUDO,AZURE_OCR,EN,CPR,0.917,0,7,0,0.357,REVIEW,5,AGRO_GRANDE,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.825,0,3,1,0.912,OK,5,PJ_GRANDE,CO,0
EXTRATO,GOOGLE_VISION,ES,VEICULO,0.388,0,5,0,0.848,REVIEW,5,PJ_GRANDE,NE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.657,0,6,0,0.721,REVIEW,5,AGRO_MEDIO,NE,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.377,0,3,0,0.652,OK,5,PF,CO,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.499,0,4,0,0.669,OK,4,PJ_GRANDE,N,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.442,0,1,0,0.385,OK,4,AGRO_MEDIO,NE,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.624,0,4,0,0.875,OK,4,PJ_GRANDE,SE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.636,0,3,0,0.906,OK,4,AGRO_MEDIO,SE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.918,0,1,0,0.391,OK,4,AGRO_GRANDE,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.559,0,0,0,0.477,OK,4,PJ_EPP,N,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.297,0,0,0,0.722,OK,4,AGRO_MEDIO,N,1
NF,AZURE_OCR,EN,CPR,0.245,1,3,0,0.831,REVIEW,4,PJ_GRANDE,SE,0
EXTRATO,GOOGLE_VISION,ES,VEICULO,0.346,0,3,0,0.861,OK,4,AGRO_GRANDE,NE,0
CONTRATO,GOOGLE_VISION,EN,MAQUINARIO,0.551,1,3,0,0.462,REVIEW,4,AGRO_PEQUENO,N,0
EXTRATO,AZURE_OCR,ES,IMOVEL,0.594,0,5,0,0.811,REVIEW,4,PJ_EPP,NE,0
DIVERGENTE,TESSERACT,ES,CPR,0.803,0,4,0,0.43,OK,4,AGRO_GRANDE,NE,0
NF,GOOGLE_VISION,PT,SEM_GARANTIA,0.523,0,8,0,0.471,REVIEW,4,AGRO_MEDIO,SE,0
CONTRATO,AZURE_OCR,EN,IMOVEL,0.708,0,3,0,0.286,OK,4,PJ_ME,CO,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.709,0,1,0,0.41,OK,4,AGRO_PEQUENO,N,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.769,0,3,0,0.84,OK,4,AGRO_GRANDE,NE,1
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.586,0,3,0,0.626,OK,4,AGRO_PEQUENO,N,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.741,0,3,0,0.915,OK,4,PJ_ME,CO,0
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.585,0,3,0,0.767,OK,4,PJ_GRANDE,N,1
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.649,0,4,0,0.659,OK,4,PF,N,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.702,0,0,0,0.488,OK,4,PJ_GRANDE,S,0
DIVERGENTE,TESSERACT,ES,MAQUINARIO,0.68,0,5,0,0.824,REVIEW,4,AGRO_PEQUENO,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.279,0,0,0,0.672,OK,4,PJ_GRANDE,SE,1
CONTRATO,AZURE_OCR,ES,MAQUINARIO,0.61,0,5,0,0.621,REVIEW,4,PJ_GRANDE,CO,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.792,0,3,0,0.573,OK,4,PJ_ME,N,0
LAUDO,AZURE_OCR,EN,MAQUINARIO,0.573,0,5,0,0.7,REVIEW,4,PJ_ME,CO,0
LAUDO,GOOGLE_VISION,ES,IMOVEL,0.891,0,5,0,0.742,REVIEW,4,PF,S,0
EXTRATO,AZURE_OCR,ES,VEICULO,0.854,0,6,0,0.711,REVIEW,4,PF,NE,0
EXTRATO,TESSERACT,ES,MAQUINARIO,0.387,0,3,0,0.688,OK,4,AGRO_MEDIO,SE,1
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.528,0,3,0,0.816,OK,4,PJ_ME,SE,1
CONTRATO,GOOGLE_VISION,EN,VEICULO,0.864,1,3,0,0.484,REVIEW,4,PF,CO,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.685,0,4,0,0.646,OK,4,PJ_ME,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.611,0,1,0,0.476,OK,4,PJ_GRANDE,N,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.819,0,3,0,0.77,OK,4,AGRO_GRANDE,S,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.748,0,0,0,0.478,OK,4,PJ_GRANDE,SE,0
LAUDO,AZURE_OCR,ES,MAQUINARIO,0.387,0,4,0,0.771,OK,4,AGRO_GRANDE,NE,0
LAUDO,AZURE_OCR,ES,CPR,0.389,1,1,0,0.192,REVIEW,4,AGRO_GRANDE,NE,0
DIVERGENTE,AZURE_OCR,EN,CPR,0.651,0,3,0,0.499,OK,4,AGRO_GRANDE,NE,0
LAUDO,AZURE_OCR,ES,VEICULO,0.624,0,5,0,0.727,REVIEW,4,AGRO_MEDIO,NE,0
NF,TESSERACT,PT,SEM_GARANTIA,0.707,0,5,1,0.781,REVIEW,4,PF,N,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.335,0,0,0,0.565,OK,4,AGRO_MEDIO,N,0
DIVERGENTE,TESSERACT,EN,VEICULO,0.698,0,3,0,0.489,OK,4,AGRO_GRANDE,N,1
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.533,0,3,0,0.74,OK,4,PJ_ME,NE,0
LAUDO,GOOGLE_VISION,EN,MAQUINARIO,0.264,0,4,0,0.848,OK,4,AGRO_PEQUENO,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.649,0,0,0,0.331,OK,4,AGRO_PEQUENO,NE,1
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.789,0,1,0,0.483,OK,4,PJ_GRANDE,NE,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.754,0,4,0,0.663,OK,4,PF,N,1
EXTRATO,GOOGLE_VISION,ES,VEICULO,0.756,0,5,0,0.642,REVIEW,4,PJ_EPP,NE,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.544,0,3,0,0.627,OK,4,PJ_EPP,N,0
NF,GOOGLE_VISION,ES,MAQUINARIO,0.22,0,2,0,0.429,OK,4,PJ_GRANDE,NE,0
EXTRATO,GOOGLE_VISION,EN,MAQUINARIO,0.854,0,5,0,0.634,REVIEW,4,PJ_GRANDE,NE,1
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.761,0,0,0,0.48,OK,4,AGRO_GRANDE,NE,0
NF,TESSERACT,ES,MAQUINARIO,0.698,0,3,0,0.448,OK,4,PJ_EPP,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.43,0,0,0,0.48,OK,4,PJ_EPP,S,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.731,0,3,0,0.696,OK,4,PJ_EPP,S,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.739,0,3,0,0.556,OK,4,AGRO_MEDIO,S,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.24,0,1,0,0.863,OK,4,PJ_ME,N,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.687,0,4,0,0.821,OK,4,PJ_EPP,NE,0
NF,TESSERACT,ES,MAQUINARIO,0.85,0,3,0,0.412,OK,4,AGRO_GRANDE,SE,0
EXTRATO,TESSERACT,ES,IMOVEL,0.629,0,5,0,0.943,REVIEW,4,PF,N,0
LAUDO,AZURE_OCR,ES,CPR,0.641,0,4,0,0.465,OK,4,PJ_ME,SE,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.569,0,4,0,0.876,OK,4,PJ_GRANDE,N,0
DIVERGENTE,TESSERACT,PT,SEM_GARANTIA,0.844,1,4,0,0.471,REVIEW,4,PJ_EPP,NE,0
NF,AZURE_OCR,EN,CPR,0.664,0,5,0,0.509,REVIEW,4,AGRO_MEDIO,NE,0
LAUDO,TESSERACT,EN,IMOVEL,0.374,0,3,0,0.689,OK,4,PJ_GRANDE,NE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.467,0,4,0,0.705,OK,4,PJ_EPP,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.285,0,1,0,0.894,OK,4,AGRO_PEQUENO,N,1
EXTRATO,AZURE_OCR,EN,VEICULO,0.723,0,4,0,0.338,OK,4,PJ_ME,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.59,0,0,0,0.278,OK,4,PJ_EPP,CO,0
LAUDO,GOOGLE_VISION,ES,VEICULO,0.781,0,5,0,0.746,REVIEW,4,AGRO_PEQUENO,NE,0
LAUDO,GOOGLE_VISION,EN,CPR,0.624,0,6,0,0.758,REVIEW,4,AGRO_PEQUENO,NE,0
LAUDO,TESSERACT,ES,MAQUINARIO,0.487,0,3,0,0.442,OK,4,PJ_ME,CO,1
NF,AZURE_OCR,ES,IMOVEL,0.496,0,5,0,0.637,REVIEW,4,AGRO_MEDIO,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.703,1,3,0,0.828,REVIEW,4,PJ_EPP,CO,0
NF,GOOGLE_VISION,EN,CPR,0.578,0,5,0,0.892,REVIEW,4,AGRO_PEQUENO,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.482,0,3,0,0.723,OK,4,PF,CO,0
EXTRATO,GOOGLE_VISION,EN,CPR,0.388,0,4,0,0.764,OK,4,AGRO_GRANDE,SE,1
DIVERGENTE,GOOGLE_VISION,ES,CPR,0.768,0,3,0,0.477,OK,4,PJ_EPP,NE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.541,0,4,0,0.897,OK,4,AGRO_PEQUENO,N,0
NF,AZURE_OCR,PT,SEM_GARANTIA,0.342,1,5,0,0.858,REVIEW,4,PJ_EPP,NE,0
CONTRATO,GOOGLE_VISION,ES,VEICULO,0.2,1,3,0,0.879,REVIEW,4,PF,NE,0
LAUDO,GOOGLE_VISION,EN,VEICULO,0.358,0,3,0,0.86,OK,4,PJ_ME,N,0
LAUDO,AZURE_OCR,ES,MAQUINARIO,0.609,0,5,0,0.686,REVIEW,4,AGRO_MEDIO,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.713,0,3,0,0.583,OK,4,PF,CO,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.536,0,3,0,0.767,OK,4,PJ_GRANDE,CO,0
CONTRATO,TESSERACT,ES,VEICULO,0.368,1,4,0,0.613,REVIEW,4,AGRO_MEDIO,SE,0
DIVERGENTE,AZURE_OCR,EN,MAQUINARIO,0.648,0,3,0,0.377,OK,4,PJ_ME,S,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.523,0,3,0,0.539,OK,4,AGRO_MEDIO,NE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.274,1,1,0,0.806,REVIEW,4,PJ_GRANDE,NE,0
NF,TESSERACT,EN,MAQUINARIO,0.95,0,3,0,0.471,OK,4,AGRO_PEQUENO,NE,0
