doc_type,ocr_engine,text_language,collateral_type,match_score,pii_detected,rule_violations,is_duplicate,ocr_confidence,compliance_status,fraude_score,customer_segment,regiao,default_12m
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.636,0,3,0,0.712,OK,4,AGRO_PEQUENO,NE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.641,0,1,0,0.301,OK,4,PJ_GRANDE,N,1
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.662,0,3,0,0.798,OK,4,PJ_GRANDE,CO,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.893,0,1,0,0.485,OK,4,AGRO_MEDIO,SE,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.815,0,0,0,0.474,OK,4,PF,NE,1
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.373,0,1,0,0.52,OK,4,AGRO_PEQUENO,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.514,0,3,0,0.829,OK,4,AGRO_PEQUENO,N,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.64,0,3,0,0.76,OK,4,PJ_ME,NE,1
LAUDO,AZURE_OCR,ES,CPR,0.338,0,2,0,0.455,OK,4,AGRO_GRANDE,S,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.585,0,3,0,0.769,OK,4,PJ_EPP,N,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.619,0,4,0,0.7144999999999999,OK,4,AGRO_MEDIO,N,0
DIVERGENTE,TESSERACT,PT,SEM_GARANTIA,0.376,1,6,0,0.782,REVIEW,4,AGRO_PEQUENO,N,0
EXTRATO,TESSERACT,EN,IMOVEL,0.349,0,4,0,0.898,OK,4,PJ_EPP,N,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.852,0,3,0,0.659,OK,4,AGRO_PEQUENO,N,0
DIVERGENTE,AZURE_OCR,ES,CPR,0.766,0,4,1,0.775,OK,4,AGRO_PEQUENO,CO,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.434,0,1,1,0.706,OK,4,PJ_GRANDE,NE,0
NF,TESSERACT,ES,MAQUINARIO,0.754,0,3,0,0.424,OK,4,PF,N,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.388,0,1,0,0.862,OK,4,AGRO_PEQUENO,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.32,0,2,0,0.571,OK,4,PJ_GRANDE,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.599,0,1,0,0.486,OK,4,AGRO_PEQUENO,NE,0
NF,TESSERACT,ES,SEM_GARANTIA,0.671,0,0,0,0.173,OK,4,PJ_GRANDE,S,0
LAUDO,GOOGLE_VISION,ES,CPR,0.56,0,5,0,0.824,REVIEW,4,AGRO_GRANDE,CO,1
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.79,0,2,0,0.494,OK,4,AGRO_MEDIO,N,1
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.585,0,2,0,0.429,OK,4,PJ_GRANDE,N,1
CONTRATO,AZURE_OCR,EN,MAQUINARIO,0.347,0,1,0,0.341,OK,4,PF,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.54,0,3,0,0.868,OK,4,AGRO_MEDIO,S,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.517,0,3,0,0.57,OK,4,PJ_ME,N,0
LAUDO,GOOGLE_VISION,EN,IMOVEL,0.736,0,3,0,0.455,OK,4,PJ_ME,NE,0
LAUDO,GOOGLE_VISION,EN,CPR,0.385,0,2,0,0.458,OK,4,PF,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.531,0,3,0,0.759,OK,4,PJ_EPP,CO,0
NF,TESSERACT,EN,IMOVEL,0.686,0,6,0,0.734,REVIEW,4,PJ_EPP,CO,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.715,0,0,0,0.452,OK,4,AGRO_MEDIO,NE,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.793,0,4,0,0.681,OK,4,PJ_EPP,NE,1
EXTRATO,TESSERACT,ES,CPR,0.75,1,5,0,0.477,REVIEW,4,AGRO_PEQUENO,N,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.675,0,3,0,0.751,OK,4,PJ_GRANDE,N,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.797,0,4,0,0.672,OK,4,AGRO_PEQUENO,NE,0
DIVERGENTE,TESSERACT,ES,MAQUINARIO,0.57,0,3,0,0.487,OK,4,PF,SE,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.508,0,4,0,0.576,OK,4,AGRO_GRANDE,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.752,0,0,0,0.361,OK,4,PF,N,1
NF,AZURE_OCR,ES,IMOVEL,0.383,0,0,0,0.492,OK,4,PF,NE,0
EXTRATO,GOOGLE_VISION,ES,CPR,0.262,0,3,0,0.642,OK,4,AGRO_MEDIO,CO,1
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.352,0,1,0,0.701,OK,4,PJ_EPP,CO,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.512,0,3,0,0.65,OK,4,AGRO_GRANDE,N,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.375,0,2,0,0.748,OK,4,PJ_EPP,SE,1
LAUDO,AZURE_OCR,ES,VEICULO,0.529,0,3,0,0.425,OK,4,AGRO_PEQUENO,SE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.413,0,3,0,0.889,OK,4,AGRO_PEQUENO,NE,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.385,0,1,0,0.883,OK,4,AGRO_PEQUENO,NE,0
EXTRATO,AZURE_OCR,ES,CPR,0.682,0,3,0,0.489,OK,4,AGRO_GRANDE,NE,0
EXTRATO,AZURE_OCR,EN,CPR,0.646,0,3,0,0.423,OK,4,AGRO_GRANDE,NE,0
CONTRATO,TESSERACT,EN,CPR,0.357,0,4,0,0.749,OK,4,AGRO_GRANDE,SE,0
CONTRATO,AZURE_OCR,ES,VEICULO,0.767,0,3,0,0.375,OK,4,AGRO_MEDIO,S,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.519,1,3,0,0.56,REVIEW,4,PF,S,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.616,0,4,0,0.713,OK,4,AGRO_PEQUENO,S,0
NF,GOOGLE_VISION,PT,SEM_GARANTIA,0.736,0,5,0,0.45,REVIEW,4,PJ_EPP,CO,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.48,0,4,0,0.704,OK,4,PJ_ME,S,1
NF,AZURE_OCR,EN,SEM_GARANTIA,0.73,0,1,0,0.341,OK,4,PF,CO,0
CONTRATO,TESSERACT,PT,SEM_GARANTIA,0.312,0,3,0,0.486,OK,4,PF,S,1
CONTRATO,AZURE_OCR,ES,IMOVEL,0.678,0,5,0,0.79,REVIEW,4,AGRO_MEDIO,NE,0
LAUDO,GOOGLE_VISION,EN,VEICULO,0.735,0,4,0,0.432,OK,4,AGRO_GRANDE,N,1
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.323,0,2,0,0.792,OK,4,PJ_EPP,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.454,0,3,0,0.711,OK,4,PF,N,0
DIVERGENTE,AZURE_OCR,PT,SEM_GARANTIA,0.805,1,3,0,0.481,REVIEW,4,AGRO_MEDIO,SE,0
DIVERGENTE,AZURE_OCR,ES,MAQUINARIO,0.397,0,2,0,0.364,OK,4,AGRO_PEQUENO,CO,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.653,0,3,0,0.736,OK,4,AGRO_PEQUENO,NE,1
CONTRATO,GOOGLE_VISION,ES,VEICULO,0.498,0,5,0,0.703,REVIEW,4,PJ_ME,SE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.381,0,0,0,0.649,OK,4,PJ_ME,N,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.555,0,3,0,0.789,OK,4,AGRO_GRANDE,CO,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.633,0,1,1,0.57,OK,4,PJ_EPP,NE,1
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.958,0,3,0,0.921,OK,4,PJ_EPP,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.584,0,1,0,0.286,OK,4,PJ_ME,SE,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.907,0,1,0,0.406,OK,4,AGRO_GRANDE,N,0
DIVERGENTE,TESSERACT,ES,CPR,0.396,1,3,0,0.888,REVIEW,4,PJ_ME,CO,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.631,0,2,0,0.398,OK,4,AGRO_MEDIO,N,1
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.609,0,2,0,0.445,OK,4,PF,SE,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.624,1,3,0,0.793,REVIEW,4,PJ_GRANDE,N,1
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.525,0,4,0,0.649,OK,4,PJ_ME,SE,1
NF,AZURE_OCR,EN,SEM_GARANTIA,0.775,0,3,0,0.896,OK,4,PF,S,0
EXTRATO,AZURE_OCR,ES,VEICULO,0.626,0,5,0,0.636,REVIEW,4,AGRO_MEDIO,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.369,0,0,0,0.97,OK,4,AGRO_GRANDE,N,0
EXTRATO,AZURE_OCR,ES,IMOVEL,0.41,0,4,0,0.446,OK,4,AGRO_PEQUENO,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.551,0,4,0,0.881,OK,4,AGRO_MEDIO,S,1
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.56,0,3,0,0.718,OK,4,AGRO_GRANDE,S,0
LAUDO,TESSERACT,PT,SEM_GARANTIA,0.338,1,0,0,0.49,REVIEW,4,AGRO_PEQUENO,SE,1
CONTRATO,TESSERACT,ES,CPR,0.394,1,5,0,0.712,REVIEW,4,PJ_GRANDE,N,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.794,0,3,0,0.737,OK,4,PJ_ME,N,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.894,0,2,1,0.7,OK,4,PF,SE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.658,0,0,0,0.49,OK,4,PJ_ME,NE,0
CONTRATO,AZURE_OCR,EN,VEICULO,0.319,0,1,0,0.381,OK,4,AGRO_PEQUENO,N,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.643,0,1,0,0.464,OK,4,PJ_GRANDE,CO,0
NF,TESSERACT,ES,SEM_GARANTIA,0.63,0,3,0,0.635,OK,4,AGRO_MEDIO,SE,0
DIVERGENTE,AZURE_OCR,EN,IMOVEL,0.771,0,3,0,0.448,OK,4,PJ_GRANDE,SE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.584,0,2,0,0.473,OK,4,PJ_EPP,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.731,0,3,0,0.732,OK,4,PJ_GRANDE,S,0
NF,TESSERACT,EN,SEM_GARANTIA,0.843,0,4,0,0.872,OK,4,AGRO_MEDIO,N,0
CONTRATO,TESSERACT,EN,CPR,0.693,0,5,0,0.604,REVIEW,4,PF,N,0
LAUDO,TESSERACT,ES,VEICULO,0.565,0,3,0,0.343,OK,4,AGRO_GRANDE,NE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.68,0,3,0,0.728,OK,4,PJ_ME,CO,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.784,0,3,0,0.907,OK,4,PJ_GRANDE,NE,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.641,0,0,0,0.464,OK,4,PJ_ME,CO,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.35,0,0,0,0.605,OK,4,PJ_ME,CO,0
DIVERGENTE,GOOGLE_VISION,EN,MAQUINARIO,0.177,0,3,0,0.866,OK,4,PF,SE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.816,0,0,0,0.31,OK,4,PJ_ME,CO,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.479,0,2,0,0.413,OK,4,AGRO_MEDIO,N,1
CONTRATO,AZURE_OCR,PT,SEM_GARANTIA,0.664,0,6,0,0.461,REVIEW,4,PJ_EPP,S,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.434,0,4,0,0.776,OK,4,AGRO_MEDIO,N,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.767,1,1,0,0.378,REVIEW,4,PJ_ME,S,0
LAUDO,AZURE_OCR,ES,CPR,0.404,0,5,0,0.646,REVIEW,4,PJ_EPP,N,0
LAUDO,TESSERACT,PT,SEM_GARANTIA,0.697,1,3,1,0.669,REVIEW,4,AGRO_MEDIO,SE,0
CONTRATO,TESSERACT,ES,IMOVEL,0.233,1,3,0,0.735,REVIEW,4,AGRO_MEDIO,NE,0
EXTRATO,TESSERACT,ES,MAQUINARIO,0.926,0,5,0,0.629,REVIEW,4,PF,NE,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.776,0,3,0,0.707,OK,4,AGRO_PEQUENO,NE,0
NF,TESSERACT,ES,SEM_GARANTIA,0.701,0,3,0,0.63,OK,4,PF,N,0
NF,AZURE_OCR,ES,IMOVEL,0.347,0,4,0,0.711,OK,4,PF,NE,0
DIVERGENTE,AZURE_OCR,EN,VEICULO,0.393,0,3,0,0.677,OK,4,PJ_ME,NE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.527,0,4,0,0.872,OK,4,AGRO_GRANDE,S,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.772,0,4,0,0.749,OK,4,AGRO_MEDIO,SE,0
CONTRATO,AZURE_OCR,EN,VEICULO,0.902,0,3,0,0.391,OK,4,AGRO_MEDIO,N,1
NF,AZURE_OCR,EN,CPR,0.325,0,3,0,0.672,OK,4,PJ_GRANDE,CO,0
DIVERGENTE,AZURE_OCR,EN,IMOVEL,0.738,0,5,0,0.588,REVIEW,4,AGRO_MEDIO,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.283,1,0,0,0.675,REVIEW,4,AGRO_PEQUENO,N,0
EXTRATO,AZURE_OCR,EN,VEICULO,0.493,0,5,0,0.815,REVIEW,4,AGRO_MEDIO,N,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.595,1,4,0,0.593,REVIEW,4,AGRO_GRANDE,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.801,0,2,0,0.432,OK,4,PJ_ME,S,0
DIVERGENTE,TESSERACT,PT,MAQUINARIO,0.302,1,4,0,0.319,REVIEW,4,PJ_ME,S,1
EXTRATO,TESSERACT,EN,VEICULO,0.332,0,3,0,0.733,OK,4,PJ_GRANDE,NE,0
EXTRATO,TESSERACT,EN,IMOVEL,0.374,0,3,0,0.881,OK,4,AGRO_GRANDE,N,0
LAUDO,AZURE_OCR,PT,SEM_GARANTIA,0.405,1,6,0,0.243,REVIEW,4,PJ_ME,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.892,1,1,0,0.497,REVIEW,4,AGRO_PEQUENO,SE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.616,0,0,0,0.474,OK,4,AGRO_GRANDE,N,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.429,0,2,0,0.457,OK,4,AGRO_PEQUENO,SE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.775,0,3,0,0.77,OK,4,PJ_EPP,SE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.727,0,1,0,0.372,OK,4,AGRO_PEQUENO,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.488,0,4,0,0.753,OK,4,AGRO_PEQUENO,N,0
NF,TESSERACT,EN,CPR,0.51,0,5,0,0.566,REVIEW,4,AGRO_GRANDE,SE,1
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.726,0,3,0,0.932,OK,4,PJ_ME,SE,0
EXTRATO,AZURE_OCR,ES,MAQUINARIO,0.69,0,3,0,0.499,OK,4,AGRO_MEDIO,N,1
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.644,0,2,0,0.448,OK,4,PJ_EPP,CO,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.51,0,3,0,0.7144999999999999,OK,4,AGRO_GRANDE,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.365,0,2,0,0.837,OK,4,PJ_ME,SE,1
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.449,0,1,0,0.489,OK,4,PF,NE,0
NF,GOOGLE_VISION,ES,CPR,0.486,0,3,0,0.442,OK,4,AGRO_PEQUENO,NE,0
EXTRATO,GOOGLE_VISION,ES,CPR,0.743,0,3,0,0.493,OK,4,AGRO_GRANDE,N,0
EXTRATO,TESSERACT,ES,MAQUINARIO,0.488,0,5,0,0.624,REVIEW,4,PF,S,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.667,0,4,0,0.812,OK,4,AGRO_PEQUENO,SE,0
EXTRATO,GOOGLE_VISION,EN,VEICULO,0.338,0,3,0,0.824,OK,4,PJ_GRANDE,NE,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.486,0,1,0,0.437,OK,4,AGRO_GRANDE,NE,1
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.376,0,0,0,0.571,OK,4,AGRO_MEDIO,N,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.615,0,1,0,0.488,OK,4,PF,N,0
EXTRATO,GOOGLE_VISION,PT,SEM_GARANTIA,0.652,1,4,0,0.391,REVIEW,4,PJ_EPP,N,0
EXTRATO,GOOGLE_VISION,EN,VEICULO,0.632,0,4,1,0.712,OK,4,AGRO_PEQUENO,NE,0
EXTRATO,AZURE_OCR,PT,SEM_GARANTIA,0.708,0,7,0,0.488,REVIEW,4,AGRO_GRANDE,NE,0
NF,GOOGLE_VISION,PT,SEM_GARANTIA,0.211,1,3,0,0.772,REVIEW,4,PF,N,0
CONTRATO,GOOGLE_VISION,ES,MAQUINARIO,0.302,0,0,0,0.468,OK,4,PJ_GRANDE,CO,0
DIVERGENTE,GOOGLE_VISION,PT,SEM_GARANTIA,0.758,1,3,0,0.476,REVIEW,4,AGRO_GRANDE,NE,0
NF,TESSERACT,PT,SEM_GARANTIA,0.651,0,5,0,0.463,REVIEW,4,AGRO_PEQUENO,NE,1
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.715,0,4,0,0.647,OK,4,PJ_ME,CO,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.626,0,3,0,0.712,OK,4,AGRO_MEDIO,NE,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.559,0,1,0,0.428,OK,4,AGRO_MEDIO,S,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.786,0,3,0,0.7144999999999999,OK,4,AGRO_MEDIO,N,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.686,0,4,0,0.769,OK,4,PJ_EPP,NE,1
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.83,0,3,0,0.623,OK,4,AGRO_GRANDE,CO,0
NF,TESSERACT,EN,SEM_GARANTIA,0.675,0,3,0,0.596,OK,4,AGRO_MEDIO,CO,1
NF,TESSERACT,EN,SEM_GARANTIA,0.562,0,2,0,0.252,OK,4,PJ_ME,N,1
DIVERGENTE,AZURE_OCR,EN,MAQUINARIO,0.196,0,0,1,0.842,OK,4,PJ_GRANDE,NE,1
NF,TESSERACT,ES,SEM_GARANTIA,0.93,1,4,0,0.582,REVIEW,4,AGRO_MEDIO,NE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.639,0,3,0,0.7144999999999999,OK,4,PJ_ME,N,0
NF,TESSERACT,ES,CPR,0.365,0,3,0,0.882,OK,4,PF,CO,0
CONTRATO,GOOGLE_VISION,PT,SEM_GARANTIA,0.838,1,4,0,0.399,REVIEW,4,PJ_GRANDE,N,1
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.87,0,3,0,0.711,OK,4,AGRO_GRANDE,SE,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.729,0,4,0,0.819,OK,4,AGRO_PEQUENO,NE,1
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.906,0,3,0,0.646,OK,4,AGRO_MEDIO,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.763,0,3,0,0.608,OK,4,PF,N,0
NF,TESSERACT,EN,SEM_GARANTIA,0.841,0,3,0,0.69,OK,4,AGRO_MEDIO,CO,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.725,0,3,0,0.826,OK,4,PJ_EPP,N,1
