doc_type,ocr_engine,text_language,collateral_type,match_score,pii_detected,rule_violations,is_duplicate,ocr_confidence,compliance_status,fraude_score,customer_segment,regiao,default_12m
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.597,0,3,0,0.564,OK,4,PJ_ME,NE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.656,0,3,0,0.546,OK,4,PJ_ME,N,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.718,0,3,0,0.854,OK,4,AGRO_PEQUENO,SE,1
CONTRATO,TESSERACT,EN,IMOVEL,0.486,0,5,0,0.787,REVIEW,4,AGRO_GRANDE,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.641,0,2,0,0.467,OK,4,AGRO_GRANDE,SE,1
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.84,0,1,0,0.32,OK,4,PF,SE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.561,0,1,1,0.853,OK,4,AGRO_PEQUENO,S,0
NF,AZURE_OCR,EN,CPR,0.61,0,3,0,0.446,OK,4,PJ_ME,S,0
NF,TESSERACT,EN,SEM_GARANTIA,0.234,0,1,0,0.838,OK,4,AGRO_MEDIO,SE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.791,0,3,0,0.907,OK,4,PJ_GRANDE,N,1
EXTRATO,AZURE_OCR,ES,IMOVEL,0.389,0,4,0,0.891,OK,4,PF,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.707,0,4,0,0.748,OK,4,AGRO_PEQUENO,SE,1
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.807,0,3,0,0.642,OK,4,PJ_ME,CO,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.783,0,4,0,0.902,OK,4,AGRO_GRANDE,N,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.926,0,3,0,0.694,OK,4,PJ_ME,NE,0
DIVERGENTE,TESSERACT,EN,CPR,0.675,0,5,0,0.81,REVIEW,4,AGRO_GRANDE,NE,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.874,0,3,0,0.7144999999999999,OK,4,PJ_GRANDE,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.498,0,3,0,0.912,OK,4,PJ_GRANDE,N,0
DIVERGENTE,AZURE_OCR,EN,MAQUINARIO,0.682,0,4,0,0.456,OK,4,AGRO_MEDIO,N,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.645,0,3,0,0.883,OK,4,AGRO_GRANDE,S,0
DIVERGENTE,AZURE_OCR,ES,CPR,0.359,1,3,0,0.579,REVIEW,4,AGRO_MEDIO,N,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.841,0,3,0,0.739,OK,4,PJ_GRANDE,N,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.884,1,3,0,0.861,REVIEW,4,AGRO_GRANDE,NE,1
DIVERGENTE,GOOGLE_VISION,EN,CPR,0.544,0,4,0,0.352,OK,4,AGRO_GRANDE,N,1
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.496,0,4,0,0.573,OK,4,AGRO_PEQUENO,S,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.554,0,3,0,0.794,OK,4,AGRO_MEDIO,SE,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.618,0,3,0,0.71,OK,4,AGRO_PEQUENO,NE,0
NF,AZURE_OCR,ES,CPR,0.337,1,1,0,0.421,REVIEW,4,PF,SE,1
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.778,0,4,0,0.883,OK,4,PJ_EPP,CO,1
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.637,0,3,0,0.917,OK,4,PJ_EPP,N,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.671,0,3,0,0.747,OK,4,PJ_ME,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.471,0,3,0,0.589,OK,4,PF,SE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.393,0,1,0,0.799,OK,4,PJ_GRANDE,SE,0
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.696,0,4,0,0.83,OK,4,AGRO_PEQUENO,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.811,0,4,0,0.836,OK,4,PJ_GRANDE,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.718,0,0,0,0.45,OK,4,PF,N,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.565,0,2,0,0.443,OK,4,PJ_GRANDE,NE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.774,0,3,0,0.758,OK,4,AGRO_GRANDE,NE,0
DIVERGENTE,AZURE_OCR,EN,VEICULO,0.648,0,5,0,0.878,REVIEW,4,PF,N,0
DIVERGENTE,AZURE_OCR,EN,MAQUINARIO,0.567,1,3,0,0.413,REVIEW,4,AGRO_PEQUENO,CO,0
NF,TESSERACT,ES,VEICULO,0.478,0,3,0,0.331,OK,4,AGRO_MEDIO,N,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.666,0,3,0,0.951,OK,4,PF,SE,1
CONTRATO,AZURE_OCR,PT,SEM_GARANTIA,0.628,0,5,0,0.41,REVIEW,4,PF,S,0
EXTRATO,GOOGLE_VISION,EN,CPR,0.789,0,5,0,0.845,REVIEW,4,AGRO_PEQUENO,S,0
LAUDO,GOOGLE_VISION,ES,VEICULO,0.59,0,5,0,0.815,REVIEW,4,AGRO_GRANDE,CO,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.735,0,2,0,0.443,OK,4,PF,CO,0
DIVERGENTE,TESSERACT,EN,IMOVEL,0.58,0,5,0,0.675,REVIEW,4,PJ_EPP,N,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.34,0,2,0,0.637,OK,4,PJ_EPP,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.825,0,3,0,0.798,OK,4,PJ_GRANDE,SE,1
LAUDO,GOOGLE_VISION,EN,CPR,0.773,1,3,0,0.416,REVIEW,4,AGRO_GRANDE,NE,0
NF,TESSERACT,EN,VEICULO,0.766,0,7,0,0.937,REVIEW,4,AGRO_GRANDE,NE,0
NF,GOOGLE_VISION,ES,MAQUINARIO,0.616,0,4,0,0.34,OK,4,AGRO_GRANDE,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.746,1,2,0,0.463,REVIEW,4,PJ_ME,N,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.875,0,3,0,0.54,OK,4,AGRO_PEQUENO,SE,0
NF,TESSERACT,ES,SEM_GARANTIA,0.736,1,3,0,0.758,REVIEW,4,AGRO_PEQUENO,N,0
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.609,0,3,0,0.517,OK,4,PJ_ME,NE,0
LAUDO,GOOGLE_VISION,EN,MAQUINARIO,0.292,0,3,0,0.768,OK,4,AGRO_MEDIO,SE,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.748,0,2,0,0.433,OK,4,PJ_ME,NE,0
CONTRATO,TESSERACT,ES,VEICULO,0.798,0,3,0,0.402,OK,4,PJ_GRANDE,SE,0
EXTRATO,TESSERACT,ES,IMOVEL,0.29,0,3,0,0.794,OK,4,PJ_ME,N,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.751,0,1,0,0.446,OK,4,AGRO_GRANDE,NE,0
EXTRATO,AZURE_OCR,EN,MAQUINARIO,0.916,0,5,0,0.66,REVIEW,4,PF,CO,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.809,0,1,0,0.497,OK,4,AGRO_MEDIO,NE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.322,0,0,0,0.646,OK,4,PJ_ME,NE,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.594,0,0,0,0.46,OK,4,PF,N,0
NF,TESSERACT,EN,IMOVEL,0.397,0,4,0,0.951,OK,4,AGRO_PEQUENO,SE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.709,0,0,1,0.926,OK,4,AGRO_MEDIO,SE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.804,0,4,0,0.742,OK,4,AGRO_GRANDE,NE,0
NF,TESSERACT,EN,CPR,0.695,0,4,0,0.476,OK,4,AGRO_MEDIO,SE,0
DIVERGENTE,AZURE_OCR,EN,VEICULO,0.473,1,4,0,0.491,REVIEW,4,PJ_GRANDE,NE,0
DIVERGENTE,TESSERACT,ES,MAQUINARIO,0.442,0,3,0,0.416,OK,4,AGRO_PEQUENO,N,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.656,0,1,0,0.464,OK,4,PJ_GRANDE,NE,0
NF,GOOGLE_VISION,ES,VEICULO,0.724,0,4,0,0.463,OK,4,PJ_GRANDE,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.728,0,3,0,0.901,OK,4,PJ_ME,NE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.601,1,0,0,0.467,REVIEW,4,PJ_EPP,N,0
DIVERGENTE,GOOGLE_VISION,EN,VEICULO,0.368,0,3,0,0.735,OK,4,AGRO_MEDIO,CO,0
EXTRATO,TESSERACT,EN,MAQUINARIO,0.75,0,4,0,0.315,OK,4,PF,N,1
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.719,0,3,0,0.81,OK,4,PJ_EPP,S,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.59,0,3,0,0.627,OK,4,PJ_EPP,NE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.721,0,3,0,0.874,OK,4,PJ_EPP,N,0
EXTRATO,GOOGLE_VISION,EN,IMOVEL,0.5,0,5,0,0.548,REVIEW,4,AGRO_GRANDE,NE,0
DIVERGENTE,GOOGLE_VISION,ES,IMOVEL,0.731,0,3,0,0.498,OK,4,AGRO_GRANDE,CO,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.613,0,3,0,0.685,OK,4,AGRO_MEDIO,NE,0
EXTRATO,TESSERACT,EN,CPR,0.932,0,5,0,0.663,REVIEW,4,AGRO_GRANDE,NE,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.461,0,3,0,0.604,OK,4,PF,N,0
CONTRATO,GOOGLE_VISION,PT,SEM_GARANTIA,0.676,1,4,0,0.353,REVIEW,4,AGRO_GRANDE,S,0
NF,AZURE_OCR,ES,MAQUINARIO,0.831,0,5,0,0.618,REVIEW,4,PJ_GRANDE,N,1
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.614,0,1,0,0.431,OK,4,AGRO_GRANDE,NE,1
NF,AZURE_OCR,EN,SEM_GARANTIA,0.479,0,1,0,0.475,OK,4,AGRO_GRANDE,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.753,0,3,0,0.835,OK,4,AGRO_MEDIO,N,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.816,0,3,0,0.672,OK,4,PJ_ME,N,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.683,1,1,0,0.444,REVIEW,4,PF,N,0
DIVERGENTE,GOOGLE_VISION,ES,VEICULO,0.307,0,3,0,0.783,OK,4,PJ_GRANDE,SE,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.713,0,3,0,0.934,OK,4,PJ_GRANDE,N,0
NF,AZURE_OCR,ES,VEICULO,0.867,1,3,0,0.397,REVIEW,4,PF,NE,0
LAUDO,AZURE_OCR,EN,MAQUINARIO,0.385,1,3,0,0.769,REVIEW,4,AGRO_MEDIO,CO,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.688,1,1,0,0.339,REVIEW,4,AGRO_GRANDE,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.816,0,3,0,0.712,OK,4,PJ_GRANDE,CO,1
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.79,0,1,0,0.488,OK,4,PJ_GRANDE,NE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.477,0,3,0,0.557,OK,4,AGRO_GRANDE,S,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.277,0,2,0,0.63,OK,4,AGRO_GRANDE,N,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.73,0,4,0,0.544,OK,4,PJ_GRANDE,N,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.41,1,3,0,0.825,REVIEW,4,AGRO_GRANDE,NE,1
EXTRATO,AZURE_OCR,ES,VEICULO,0.638,0,3,0,0.461,OK,4,PJ_EPP,SE,0
EXTRATO,GOOGLE_VISION,ES,MAQUINARIO,0.782,0,5,0,0.841,REVIEW,4,PF,N,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.403,0,1,1,0.574,OK,4,PJ_ME,CO,0
NF,AZURE_OCR,ES,IMOVEL,0.768,0,6,0,0.672,REVIEW,4,PJ_GRANDE,S,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.947,0,2,0,0.405,OK,4,PJ_GRANDE,NE,0
NF,TESSERACT,ES,MAQUINARIO,0.501,1,3,0,0.411,REVIEW,4,AGRO_GRANDE,S,0
NF,TESSERACT,ES,SEM_GARANTIA,0.82,0,1,0,0.463,OK,4,AGRO_GRANDE,N,0
EXTRATO,TESSERACT,EN,IMOVEL,0.576,0,5,0,0.712,REVIEW,4,AGRO_GRANDE,N,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.559,0,3,0,0.813,OK,4,PF,SE,0
EXTRATO,TESSERACT,ES,VEICULO,0.869,0,5,0,0.727,REVIEW,4,PJ_EPP,N,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.822,0,3,0,0.684,OK,4,AGRO_GRANDE,SE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.877,0,0,0,0.348,OK,4,PJ_GRANDE,N,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.569,0,3,0,0.559,OK,4,PJ_EPP,NE,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.784,1,2,0,0.371,REVIEW,4,AGRO_PEQUENO,NE,0
LAUDO,AZURE_OCR,EN,MAQUINARIO,0.829,0,3,0,0.498,OK,4,PF,N,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.577,0,3,0,0.796,OK,4,PJ_GRANDE,NE,0
CONTRATO,GOOGLE_VISION,EN,IMOVEL,0.387,0,4,0,0.7144999999999999,OK,4,AGRO_GRANDE,CO,0
CONTRATO,TESSERACT,ES,IMOVEL,0.217,0,2,0,0.426,OK,4,PJ_GRANDE,NE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.694,0,3,0,0.7144999999999999,OK,4,AGRO_MEDIO,NE,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.717,0,3,0,0.693,OK,4,AGRO_GRANDE,SE,0
NF,TESSERACT,ES,SEM_GARANTIA,0.698,0,3,0,0.59,OK,4,PF,NE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.865,0,3,0,0.798,OK,4,AGRO_PEQUENO,S,0
NF,TESSERACT,ES,MAQUINARIO,0.869,0,6,0,0.835,REVIEW,4,AGRO_MEDIO,NE,0
CONTRATO,GOOGLE_VISION,ES,MAQUINARIO,0.613,0,3,0,0.48,OK,4,PF,NE,0
LAUDO,TESSERACT,ES,VEICULO,0.808,0,4,0,0.39,OK,4,PJ_EPP,SE,0
LAUDO,TESSERACT,EN,IMOVEL,0.696,1,3,0,0.47,REVIEW,4,PJ_ME,NE,0
CONTRATO,AZURE_OCR,EN,VEICULO,0.378,0,3,0,0.842,OK,4,PJ_EPP,NE,1
DIVERGENTE,GOOGLE_VISION,EN,VEICULO,0.769,0,6,0,0.712,REVIEW,4,PJ_GRANDE,NE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.496,0,4,0,0.565,OK,4,AGRO_PEQUENO,NE,0
EXTRATO,GOOGLE_VISION,EN,CPR,0.876,0,5,0,0.7144999999999999,REVIEW,4,PJ_ME,CO,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.66,0,3,0,0.726,OK,4,AGRO_MEDIO,S,1
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.317,0,2,0,0.652,OK,4,PJ_GRANDE,SE,0
CONTRATO,TESSERACT,ES,MAQUINARIO,0.564,0,3,1,0.581,OK,4,PJ_ME,NE,0
CONTRATO,GOOGLE_VISION,ES,CPR,0.609,0,4,0,0.482,OK,4,PJ_GRANDE,N,0
DIVERGENTE,AZURE_OCR,EN,VEICULO,0.383,0,3,0,0.512,OK,4,PF,CO,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.959,0,4,0,0.758,OK,4,AGRO_PEQUENO,S,0
CONTRATO,GOOGLE_VISION,PT,SEM_GARANTIA,0.322,1,3,0,0.653,REVIEW,4,PF,CO,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.263,0,1,0,0.712,OK,4,AGRO_GRANDE,NE,1
DIVERGENTE,TESSERACT,ES,IMOVEL,0.202,0,3,0,0.712,OK,4,AGRO_PEQUENO,SE,0
EXTRATO,AZURE_OCR,ES,VEICULO,0.372,0,3,0,0.664,OK,4,PJ_GRANDE,N,0
CONTRATO,AZURE_OCR,ES,VEICULO,0.371,1,3,0,0.894,REVIEW,4,PJ_GRANDE,CO,0
LAUDO,TESSERACT,ES,MAQUINARIO,0.354,0,4,0,0.786,OK,4,PJ_EPP,NE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.746,0,4,0,0.528,OK,4,PF,NE,0
LAUDO,AZURE_OCR,ES,CPR,0.726,0,3,0,0.476,OK,4,AGRO_PEQUENO,N,1
LAUDO,GOOGLE_VISION,ES,MAQUINARIO,0.524,1,3,0,0.317,REVIEW,4,PJ_ME,SE,1
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.599,0,0,0,0.404,OK,4,PJ_EPP,CO,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.456,0,3,0,0.625,OK,4,PF,N,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.357,0,1,0,0.508,OK,4,AGRO_GRANDE,NE,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.382,0,1,0,0.581,OK,4,PJ_ME,N,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.574,0,3,0,0.647,OK,4,PJ_EPP,S,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.903,1,3,0,0.715,REVIEW,4,AGRO_GRANDE,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.864,0,3,0,0.773,OK,4,PJ_GRANDE,CO,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.807,0,3,0,0.751,OK,4,AGRO_MEDIO,S,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.626,1,4,0,0.924,REVIEW,4,AGRO_GRANDE,N,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.543,0,3,0,0.829,OK,4,AGRO_MEDIO,S,0
DIVERGENTE,TESSERACT,ES,IMOVEL,0.759,0,6,0,0.804,REVIEW,4,PJ_EPP,SE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.711,0,3,0,0.73,OK,4,AGRO_MEDIO,CO,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.621,0,3,0,0.782,OK,4,AGRO_MEDIO,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.711,0,2,0,0.491,OK,4,AGRO_MEDIO,NE,0
CONTRATO,TESSERACT,EN,CPR,0.535,0,5,0,0.672,REVIEW,4,AGRO_MEDIO,S,0
LAUDO,AZURE_OCR,ES,CPR,0.665,0,5,0,0.707,REVIEW,4,PJ_EPP,CO,1
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.264,0,0,0,0.561,OK,4,PJ_EPP,N,0
DIVERGENTE,GOOGLE_VISION,PT,SEM_GARANTIA,0.348,1,3,0,0.702,REVIEW,4,PF,N,0
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.591,1,1,0,0.422,REVIEW,4,AGRO_MEDIO,N,0
CONTRATO,AZURE_OCR,EN,MAQUINARIO,0.595,0,5,0,0.837,REVIEW,4,PJ_ME,NE,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.763,0,3,0,0.515,OK,4,AGRO_PEQUENO,SE,0
NF,TESSERACT,EN,VEICULO,0.366,1,0,0,0.499,REVIEW,4,AGRO_GRANDE,N,0
LAUDO,AZURE_OCR,EN,VEICULO,0.438,0,3,0,0.492,OK,4,PJ_EPP,NE,1
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.729,0,4,0,0.735,OK,4,PJ_EPP,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.653,0,3,0,0.665,OK,4,AGRO_GRANDE,NE,0
EXTRATO,TESSERACT,ES,IMOVEL,0.509,0,3,0,0.377,OK,4,PJ_ME,SE,0
