doc_type,ocr_engine,text_language,collateral_type,match_score,pii_detected,rule_violations,is_duplicate,ocr_confidence,compliance_status,fraude_score,customer_segment,regiao,default_12m
CONTRATO,TESSERACT,ES,MAQUINARIO,0.91,0,3,0,0.427,OK,4,AGRO_PEQUENO,NE,0
DIVERGENTE,TESSERACT,EN,IMOVEL,0.458,0,5,0,0.565,REVIEW,4,PJ_EPP,N,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.642,0,3,0,0.774,OK,4,PF,N,0
DIVERGENTE,GOOGLE_VISION,EN,MAQUINARIO,0.927,0,4,0,0.309,OK,4,PJ_ME,NE,0
LAUDO,GOOGLE_VISION,EN,IMOVEL,0.854,0,5,0,0.779,REVIEW,4,AGRO_MEDIO,N,0
LAUDO,TESSERACT,EN,IMOVEL,0.217,0,3,0,0.526,OK,4,AGRO_GRANDE,SE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.436,0,4,0,0.913,OK,4,AGRO_GRANDE,S,0
CONTRATO,AZURE_OCR,ES,VEICULO,0.418,0,5,0,0.612,REVIEW,4,AGRO_PEQUENO,N,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.372,0,1,0,0.79,OK,4,PJ_ME,NE,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.33,0,1,0,0.539,OK,4,PJ_GRANDE,CO,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.898,0,1,0,0.267,OK,4,PF,NE,0
EXTRATO,AZURE_OCR,EN,VEICULO,0.788,0,5,0,0.871,REVIEW,4,PJ_GRANDE,S,0
LAUDO,AZURE_OCR,ES,IMOVEL,0.729,0,6,0,0.831,REVIEW,4,PF,N,1
EXTRATO,GOOGLE_VISION,EN,IMOVEL,0.723,0,5,0,0.573,REVIEW,4,AGRO_GRANDE,CO,0
NF,TESSERACT,ES,MAQUINARIO,0.293,0,2,0,0.481,OK,4,PF,CO,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.782,0,3,0,0.806,OK,4,AGRO_PEQUENO,N,0
NF,TESSERACT,PT,SEM_GARANTIA,0.457,0,5,1,0.815,REVIEW,4,AGRO_MEDIO,S,0
DIVERGENTE,TESSERACT,EN,IMOVEL,0.837,0,5,0,0.712,REVIEW,4,PJ_ME,CO,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.646,0,3,0,0.57,OK,4,AGRO_PEQUENO,N,1
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.572,0,4,0,0.645,OK,4,PJ_ME,NE,0
DIVERGENTE,GOOGLE_VISION,PT,SEM_GARANTIA,0.879,0,5,0,0.378,REVIEW,4,AGRO_GRANDE,NE,0
EXTRATO,GOOGLE_VISION,ES,CPR,0.664,0,3,0,0.439,OK,4,AGRO_GRANDE,SE,0
NF,GOOGLE_VISION,ES,SEM_GARANTIA,0.73,0,4,0,0.771,OK,4,PJ_GRANDE,CO,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.725,0,3,0,0.908,OK,4,PJ_GRANDE,N,0
DIVERGENTE,TESSERACT,ES,MAQUINARIO,0.321,0,0,0,0.466,OK,4,AGRO_MEDIO,NE,1
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.684,0,0,0,0.429,OK,4,AGRO_MEDIO,NE,0
DIVERGENTE,GOOGLE_VISION,EN,CPR,0.613,0,5,0,0.747,REVIEW,4,PJ_ME,NE,0
DIVERGENTE,AZURE_OCR,EN,IMOVEL,0.815,0,5,0,0.612,REVIEW,4,PJ_ME,CO,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.91,0,1,0,0.346,OK,4,AGRO_GRANDE,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.762,0,2,0,0.292,OK,4,AGRO_MEDIO,CO,0
NF,TESSERACT,ES,CPR,0.538,0,4,0,0.374,OK,4,PJ_EPP,CO,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.25,0,2,0,0.871,OK,4,PJ_ME,NE,1
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.601,0,0,1,0.593,OK,4,PJ_ME,NE,1
LAUDO,TESSERACT,EN,MAQUINARIO,0.35,0,0,0,0.422,OK,4,PJ_GRANDE,N,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.492,0,4,0,0.758,OK,4,PJ_EPP,NE,0
EXTRATO,TESSERACT,EN,SEM_GARANTIA,0.718,0,3,0,0.669,OK,4,AGRO_PEQUENO,NE,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.777,0,3,0,0.717,OK,4,AGRO_GRANDE,S,0
LAUDO,TESSERACT,EN,CPR,0.888,0,4,0,0.357,OK,4,PF,CO,1
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.378,0,1,0,0.792,OK,4,PF,CO,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.615,0,3,0,0.595,OK,4,PJ_EPP,NE,1
CONTRATO,TESSERACT,EN,MAQUINARIO,0.461,0,3,0,0.499,OK,4,AGRO_GRANDE,S,0
DIVERGENTE,GOOGLE_VISION,EN,VEICULO,0.627,0,3,1,0.702,OK,4,AGRO_GRANDE,CO,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.268,0,2,0,0.603,OK,4,PJ_ME,S,1
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.86,0,4,0,0.514,OK,4,PJ_GRANDE,NE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.929,1,3,0,0.695,REVIEW,4,PJ_ME,CO,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.642,0,2,0,0.444,OK,4,AGRO_MEDIO,NE,0
LAUDO,AZURE_OCR,EN,MAQUINARIO,0.788,0,5,0,0.927,REVIEW,4,PJ_ME,N,0
LAUDO,TESSERACT,ES,IMOVEL,0.872,1,3,0,0.44,REVIEW,4,PJ_ME,N,0
NF,AZURE_OCR,ES,VEICULO,0.299,0,3,0,0.608,OK,4,PJ_GRANDE,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.595,0,3,0,0.737,OK,4,PJ_EPP,NE,1
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.607,1,3,0,0.661,REVIEW,4,PF,S,0
CONTRATO,TESSERACT,PT,SEM_GARANTIA,0.659,1,3,0,0.451,REVIEW,4,PF,NE,0
CONTRATO,TESSERACT,PT,SEM_GARANTIA,0.851,1,3,0,0.402,REVIEW,4,AGRO_PEQUENO,S,1
CONTRATO,GOOGLE_VISION,EN,IMOVEL,0.885,0,8,0,0.708,REVIEW,4,PJ_EPP,NE,0
LAUDO,GOOGLE_VISION,PT,SEM_GARANTIA,0.796,1,3,0,0.455,REVIEW,4,PJ_EPP,CO,0
NF,TESSERACT,ES,CPR,0.743,0,5,0,0.825,REVIEW,4,AGRO_MEDIO,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.88,0,1,0,0.495,OK,4,PJ_EPP,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.815,1,4,0,0.566,REVIEW,4,AGRO_GRANDE,NE,1
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.639,0,3,0,0.778,OK,4,PF,N,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.382,1,2,0,0.776,REVIEW,4,AGRO_MEDIO,SE,0
NF,TESSERACT,EN,MAQUINARIO,0.376,0,3,0,0.707,OK,4,PF,CO,0
NF,TESSERACT,EN,SEM_GARANTIA,0.895,0,3,0,0.754,OK,4,AGRO_MEDIO,S,0
CONTRATO,GOOGLE_VISION,ES,VEICULO,0.65,0,6,0,0.817,REVIEW,4,AGRO_PEQUENO,NE,0
CONTRATO,AZURE_OCR,EN,CPR,0.393,1,1,0,0.452,REVIEW,4,PJ_ME,SE,1
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.605,0,0,0,0.49,OK,4,PJ_ME,N,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.491,0,1,1,0.651,OK,4,AGRO_GRANDE,SE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.475,0,4,0,0.7144999999999999,OK,4,AGRO_GRANDE,CO,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.305,1,0,0,0.758,REVIEW,4,PJ_ME,N,0
NF,GOOGLE_VISION,ES,CPR,0.702,0,5,0,0.899,REVIEW,4,PJ_GRANDE,NE,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.88,1,1,0,0.229,REVIEW,4,AGRO_MEDIO,SE,0
EXTRATO,TESSERACT,PT,SEM_GARANTIA,0.928,0,6,0,0.321,REVIEW,4,AGRO_MEDIO,NE,1
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.695,0,1,1,0.604,OK,4,AGRO_MEDIO,CO,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.575,0,3,0,0.739,OK,4,PF,N,0
EXTRATO,GOOGLE_VISION,PT,SEM_GARANTIA,0.836,1,4,0,0.467,REVIEW,4,PJ_ME,SE,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.706,0,3,0,0.528,OK,4,PJ_GRANDE,NE,0
CONTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.662,0,0,0,0.362,OK,4,PJ_EPP,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.379,1,1,0,0.582,REVIEW,4,AGRO_GRANDE,S,1
NF,AZURE_OCR,ES,SEM_GARANTIA,0.695,0,3,0,0.603,OK,4,PJ_GRANDE,N,0
EXTRATO,GOOGLE_VISION,ES,VEICULO,0.275,0,1,0,0.455,OK,4,PJ_EPP,N,1
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.645,0,4,0,0.642,OK,4,AGRO_GRANDE,S,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.741,0,3,0,0.787,OK,4,AGRO_MEDIO,N,0
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.477,0,3,0,0.78,OK,4,AGRO_PEQUENO,N,0
EXTRATO,GOOGLE_VISION,EN,SEM_GARANTIA,0.87,0,0,0,0.437,OK,4,PJ_GRANDE,S,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.575,0,3,0,0.588,OK,4,PJ_GRANDE,N,1
EXTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.396,0,0,0,0.688,OK,4,PJ_EPP,S,0
CONTRATO,TESSERACT,EN,MAQUINARIO,0.577,1,1,1,0.408,REVIEW,4,AGRO_MEDIO,NE,0
DIVERGENTE,TESSERACT,ES,IMOVEL,0.539,0,3,0,0.487,OK,4,PJ_EPP,NE,0
LAUDO,TESSERACT,EN,MAQUINARIO,0.767,0,5,0,0.597,REVIEW,4,AGRO_GRANDE,CO,0
LAUDO,AZURE_OCR,ES,MAQUINARIO,0.524,0,3,0,0.484,OK,4,PJ_GRANDE,N,0
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.714,0,4,0,0.953,OK,4,PF,CO,0
DIVERGENTE,AZURE_OCR,ES,CPR,0.86,0,3,0,0.496,OK,4,AGRO_MEDIO,N,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.758,0,3,0,0.616,OK,4,AGRO_PEQUENO,N,1
DIVERGENTE,GOOGLE_VISION,ES,SEM_GARANTIA,0.353,0,1,0,0.564,OK,4,AGRO_GRANDE,N,0
CONTRATO,GOOGLE_VISION,ES,CPR,0.397,0,3,0,0.811,OK,4,AGRO_MEDIO,CO,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.668,1,5,0,0.592,REVIEW,4,AGRO_GRANDE,NE,1
NF,TESSERACT,EN,SEM_GARANTIA,0.832,1,3,0,0.728,REVIEW,4,PJ_ME,CO,0
CONTRATO,AZURE_OCR,ES,SEM_GARANTIA,0.68,0,4,0,0.666,OK,4,PJ_ME,N,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.825,0,3,0,0.958,OK,4,PJ_EPP,N,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.932,0,3,0,0.786,OK,4,PJ_EPP,S,1
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.369,1,1,0,0.788,REVIEW,4,AGRO_PEQUENO,SE,0
DIVERGENTE,AZURE_OCR,PT,SEM_GARANTIA,0.643,1,5,0,0.444,REVIEW,4,AGRO_PEQUENO,NE,0
DIVERGENTE,TESSERACT,ES,SEM_GARANTIA,0.702,0,2,0,0.48,OK,4,PJ_ME,NE,0
DIVERGENTE,TESSERACT,ES,MAQUINARIO,0.696,0,3,0,0.25,OK,4,PJ_ME,NE,1
DIVERGENTE,TESSERACT,PT,VEICULO,0.364,1,4,0,0.455,REVIEW,4,AGRO_MEDIO,NE,0
DIVERGENTE,AZURE_OCR,EN,SEM_GARANTIA,0.639,0,1,0,0.433,OK,4,PJ_ME,S,0
CONTRATO,AZURE_OCR,EN,CPR,0.744,0,6,0,0.669,REVIEW,4,PJ_ME,CO,1
NF,TESSERACT,EN,IMOVEL,0.437,0,4,0,0.253,OK,4,PJ_ME,NE,0
NF,GOOGLE_VISION,PT,SEM_GARANTIA,0.389,0,3,0,0.415,OK,4,AGRO_MEDIO,SE,0
LAUDO,TESSERACT,PT,SEM_GARANTIA,0.637,0,5,0,0.476,REVIEW,4,AGRO_PEQUENO,SE,0
EXTRATO,TESSERACT,PT,SEM_GARANTIA,0.705,0,5,0,0.38,REVIEW,4,PJ_ME,N,0
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.222,0,1,0,0.613,OK,4,PF,CO,0
DIVERGENTE,TESSERACT,ES,CPR,0.43,0,5,0,0.786,REVIEW,4,PF,S,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.591,0,3,0,0.739,OK,4,PJ_EPP,N,0
CONTRATO,TESSERACT,ES,MAQUINARIO,0.357,0,1,1,0.783,OK,4,PJ_ME,CO,0
LAUDO,AZURE_OCR,ES,MAQUINARIO,0.551,0,3,0,0.424,OK,4,AGRO_MEDIO,SE,0
LAUDO,AZURE_OCR,EN,MAQUINARIO,0.354,0,3,0,0.554,OK,4,AGRO_GRANDE,NE,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.511,0,3,0,0.813,OK,4,AGRO_PEQUENO,NE,0
DIVERGENTE,AZURE_OCR,EN,VEICULO,0.796,0,3,0,0.434,OK,4,PJ_ME,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.599,0,3,0,0.62,OK,4,AGRO_PEQUENO,CO,0
EXTRATO,GOOGLE_VISION,EN,IMOVEL,0.326,0,4,0,0.653,OK,4,PJ_GRANDE,NE,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.483,0,4,0,0.839,OK,4,AGRO_MEDIO,NE,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.483,1,4,0,0.853,REVIEW,4,AGRO_MEDIO,NE,1
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.56,0,4,0,0.661,OK,4,PF,NE,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.476,0,4,0,0.871,OK,4,PF,S,1
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.363,0,1,0,0.711,OK,4,AGRO_PEQUENO,NE,0
CONTRATO,TESSERACT,ES,MAQUINARIO,0.722,0,3,0,0.462,OK,4,AGRO_MEDIO,CO,1
EXTRATO,TESSERACT,PT,SEM_GARANTIA,0.297,0,5,0,0.607,REVIEW,4,PJ_GRANDE,SE,0
DIVERGENTE,TESSERACT,EN,MAQUINARIO,0.741,0,5,0,0.954,REVIEW,4,PJ_GRANDE,SE,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.737,0,1,1,0.866,OK,4,AGRO_PEQUENO,NE,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.753,0,0,0,0.335,OK,4,AGRO_GRANDE,NE,0
NF,AZURE_OCR,PT,SEM_GARANTIA,0.87,0,6,1,0.824,REVIEW,4,PJ_ME,N,0
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.674,0,3,0,0.843,OK,4,PJ_GRANDE,SE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.481,0,1,0,0.495,OK,4,PF,CO,0
NF,AZURE_OCR,ES,MAQUINARIO,0.485,0,5,0,0.711,REVIEW,4,PJ_GRANDE,S,1
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.695,0,4,0,0.617,OK,4,AGRO_PEQUENO,S,0
LAUDO,GOOGLE_VISION,EN,SEM_GARANTIA,0.304,0,2,0,0.73,OK,4,AGRO_MEDIO,S,0
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.471,0,3,0,0.712,OK,4,AGRO_MEDIO,N,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.673,0,2,0,0.431,OK,4,PF,NE,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.669,0,3,0,0.815,OK,4,AGRO_PEQUENO,N,0
CONTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.585,0,2,0,0.391,OK,4,PJ_ME,NE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.743,0,3,0,0.819,OK,4,PJ_EPP,N,0
EXTRATO,TESSERACT,EN,IMOVEL,0.56,0,4,0,0.449,OK,4,PJ_ME,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.745,0,2,0,0.475,OK,4,AGRO_GRANDE,NE,0
LAUDO,AZURE_OCR,EN,SEM_GARANTIA,0.678,0,2,0,0.459,OK,4,PJ_ME,N,0
DIVERGENTE,AZURE_OCR,ES,SEM_GARANTIA,0.614,0,1,0,0.365,OK,4,AGRO_GRANDE,NE,1
CONTRATO,TESSERACT,EN,MAQUINARIO,0.745,0,3,0,0.265,OK,4,PJ_ME,NE,0
CONTRATO,TESSERACT,ES,SEM_GARANTIA,0.667,0,3,0,0.613,OK,4,AGRO_PEQUENO,CO,0
NF,GOOGLE_VISION,EN,SEM_GARANTIA,0.348,0,1,0,0.839,OK,4,AGRO_GRANDE,N,1
NF,TESSERACT,ES,SEM_GARANTIA,0.712,0,3,0,0.935,OK,4,AGRO_GRANDE,SE,0
NF,AZURE_OCR,ES,SEM_GARANTIA,0.795,0,4,0,0.768,OK,4,PF,N,0
CONTRATO,TESSERACT,ES,MAQUINARIO,0.729,0,4,0,0.452,OK,4,PJ_ME,N,0
EXTRATO,TESSERACT,ES,SEM_GARANTIA,0.575,0,4,0,0.934,OK,4,PJ_GRANDE,NE,1
LAUDO,TESSERACT,EN,SEM_GARANTIA,0.7,0,3,0,0.646,OK,4,PJ_ME,CO,0
DIVERGENTE,TESSERACT,PT,SEM_GARANTIA,0.681,1,5,0,0.433,REVIEW,4,AGRO_MEDIO,CO,1
NF,TESSERACT,ES,CPR,0.716,0,4,0,0.377,OK,4,AGRO_MEDIO,S,0
DIVERGENTE,GOOGLE_VISION,ES,CPR,0.769,0,5,0,0.802,REVIEW,4,PJ_GRANDE,NE,1
DIVERGENTE,TESSERACT,EN,SEM_GARANTIA,0.881,0,3,0,0.597,OK,4,AGRO_GRANDE,SE,0
DIVERGENTE,GOOGLE_VISION,ES,MAQUINARIO,0.664,0,3,0,0.449,OK,4,PJ_GRANDE,CO,0
EXTRATO,GOOGLE_VISION,ES,SEM_GARANTIA,0.676,0,3,0,0.784,OK,4,PJ_ME,NE,1
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.481,0,2,0,0.466,OK,4,PF,NE,0
LAUDO,AZURE_OCR,ES,SEM_GARANTIA,0.328,0,2,0,0.687,OK,4,AGRO_GRANDE,CO,0
LAUDO,GOOGLE_VISION,ES,SEM_GARANTIA,0.469,0,0,0,0.485,OK,4,PJ_EPP,NE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.256,0,2,0,0.596,OK,4,AGRO_GRANDE,SE,0
LAUDO,GOOGLE_VISION,EN,MAQUINARIO,0.263,0,4,0,0.604,OK,4,AGRO_PEQUENO,NE,0
NF,AZURE_OCR,EN,IMOVEL,0.804,0,5,0,0.873,REVIEW,4,AGRO_MEDIO,S,1
EXTRATO,TESSERACT,EN,IMOVEL,0.867,0,5,0,0.863,REVIEW,4,AGRO_PEQUENO,NE,1
CONTRATO,TESSERACT,EN,SEM_GARANTIA,0.637,1,3,0,0.866,REVIEW,4,PF,SE,0
LAUDO,TESSERACT,ES,SEM_GARANTIA,0.399,0,1,0,0.556,OK,4,AGRO_GRANDE,SE,0
DIVERGENTE,GOOGLE_VISION,EN,SEM_GARANTIA,0.699,0,3,0,0.94,OK,4,PJ_GRANDE,SE,0
NF,AZURE_OCR,EN,SEM_GARANTIA,0.792,0,4,0,0.653,OK,4,AGRO_GRANDE,NE,0
NF,TESSERACT,EN,SEM_GARANTIA,0.753,0,0,0,0.493,OK,4,PJ_GRANDE,SE,0
EXTRATO,GOOGLE_VISION,EN,IMOVEL,0.292,0,4,0,0.709,OK,4,PJ_EPP,N,1
CONTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.439,0,0,0,0.343,OK,4,PJ_EPP,N,0
NF,TESSERACT,EN,CPR,0.64,0,3,0,0.416,OK,4,PF,S,0
EXTRATO,AZURE_OCR,EN,SEM_GARANTIA,0.848,0,2,0,0.493,OK,4,PJ_GRANDE,CO,0
CONTRATO,GOOGLE_VISION,ES,MAQUINARIO,0.687,0,3,0,0.478,OK,4,AGRO_MEDIO,SE,0
